reqStreamId, pushStreamId,face_req_time,face_end_time,face_dow_thrp,face_late,face_cancel, iter_id,sid,fid,layerId, face_br,face_size,face_ini_weight
7601,0,65427.03,65490.29,1818.15,0,0,135,66,3,2,115,115.00,20.00
7603,0,65427.03,65495.97,1668.12,0,0,135,66,5,2,115,115.00,20.00
7605,0,65427.03,65496.06,1665.97,0,0,135,66,7,2,115,115.00,20.00
7607,0,65427.04,65496.14,1664.01,0,0,135,66,8,2,115,115.00,20.00
7609,0,65427.04,65502.47,1524.47,0,0,135,66,9,2,115,115.00,20.00
7611,0,65427.04,65502.64,1521.16,0,0,135,66,10,2,115,115.00,20.00
7613,0,65427.04,65502.77,1518.47,0,0,135,66,12,2,115,115.00,20.00
7615,0,65427.04,65508.39,1413.61,0,0,135,66,13,2,115,115.00,20.00
7617,0,65427.04,65508.58,1410.23,0,0,135,66,14,2,115,115.00,20.00
7619,0,65427.04,65514.33,2772.21,0,0,135,66,21,3,242,242.00,20.00
7621,0,65427.04,65519.98,2603.80,0,0,135,66,24,3,242,242.00,20.00
7623,0,65427.04,65525.83,2449.59,0,0,135,66,23,3,242,242.00,20.00
7625,0,65427.04,65531.49,2316.90,0,0,135,66,22,3,242,242.00,20.00
7627,0,65427.04,65531.66,2313.11,0,0,135,66,4,3,242,242.00,20.00
7629,0,65427.04,65537.42,2192.39,0,0,135,66,16,3,242,242.00,20.00
7631,0,65427.04,65543.31,2081.27,0,0,135,66,2,3,242,242.00,20.00
7633,0,65427.04,65549.14,1982.03,0,0,135,66,15,3,242,242.00,20.00
7635,0,65427.04,65554.91,1892.49,0,0,135,66,1,3,242,242.00,20.00
7637,0,65427.04,65555.06,1890.30,0,0,135,66,3,3,242,242.00,20.00
7639,0,65427.04,65560.70,1810.63,0,0,135,66,5,3,242,242.00,20.00
7641,0,65427.04,65566.54,1734.79,0,0,135,66,7,3,242,242.00,20.00
7643,0,65427.04,65572.47,1664.07,0,0,135,66,8,3,242,242.00,20.00
7645,0,65427.04,65578.56,1597.14,0,0,135,66,9,3,242,242.00,20.00
7647,0,65427.04,65584.21,1539.80,0,0,135,66,10,3,242,242.00,20.00
7649,0,65427.04,65584.37,1538.18,0,0,135,66,12,3,242,242.00,20.00
7651,0,65427.04,65589.91,1485.83,0,0,135,66,13,3,242,242.00,20.00
7653,0,65427.04,65595.76,1434.38,0,0,135,66,14,3,242,242.00,20.00
7655,0,65427.04,65607.29,2679.70,0,0,135,66,21,4,483,483.00,20.00
7657,0,65427.04,65613.00,2597.42,0,0,135,66,24,4,483,483.00,20.00
7659,0,65427.04,65624.68,2443.89,0,0,135,66,23,4,483,483.00,20.00
7661,0,65427.04,65636.30,2308.21,0,0,135,66,22,4,483,483.00,20.00
7663,0,65427.04,65642.89,2237.75,0,0,135,66,4,4,483,483.00,20.00
7665,0,65427.05,65654.72,2121.42,0,0,135,66,16,4,483,483.00,20.00
7667,0,65427.05,65666.46,2017.40,0,0,135,66,2,4,483,483.00,20.00
7669,0,65427.05,65672.71,1966.10,0,0,135,66,15,4,483,483.00,20.00
7671,0,65427.05,65684.30,1877.51,0,0,135,66,1,4,483,483.00,20.00
7673,0,65427.05,65695.84,1796.90,0,0,135,66,3,4,483,483.00,20.00
7675,0,65427.05,65701.74,1758.36,0,0,135,66,5,4,483,483.00,20.00
7677,0,65427.05,65713.59,1685.64,0,0,135,66,7,4,483,483.00,20.00
7679,0,65427.05,65725.04,1620.85,0,0,135,66,8,4,483,483.00,20.00
7681,0,65427.05,65731.03,1588.92,0,0,135,66,9,4,483,483.00,20.00
7683,0,65427.05,65742.51,1531.12,0,0,135,66,10,4,483,483.00,20.00
7685,0,65427.05,65754.11,1476.80,0,0,135,66,12,4,483,483.00,20.00
7687,0,65427.05,65760.21,1449.77,0,0,135,66,13,4,483,483.00,20.00
7689,0,65427.05,65771.86,1400.78,0,0,135,66,14,4,483,483.00,20.00
7691,0,66477.10,66490.65,4650.13,0,0,136,67,22,1,63,63.00,20.00
7693,0,66477.10,66495.90,3350.35,0,0,136,67,24,1,63,63.00,20.00
7695,0,66477.10,66496.04,3325.59,0,0,136,67,7,1,63,63.00,20.00
7697,0,66477.10,66496.14,3308.13,0,0,136,67,23,1,63,63.00,20.00
7699,0,66477.10,66496.23,3292.57,0,0,136,67,5,1,63,63.00,20.00
7701,0,66477.10,66501.82,2548.85,0,0,136,67,21,1,63,63.00,20.00
7703,0,66477.10,66501.88,2542.07,0,0,136,67,15,1,63,63.00,20.00
7705,0,66477.10,66501.97,2533.78,0,0,136,67,9,1,63,63.00,20.00
7707,0,66477.10,66502.52,2478.85,0,0,136,67,16,1,63,63.00,20.00
7709,0,66477.10,66502.56,2474.47,0,0,136,67,2,1,63,63.00,20.00
7711,0,66477.10,66502.60,2471.46,0,0,136,67,3,1,63,63.00,20.00
7713,0,66477.10,66502.63,2468.46,0,0,136,67,4,1,63,63.00,20.00
7715,0,66477.10,66509.12,1967.52,0,0,136,67,6,1,63,63.00,20.00
7717,0,66477.10,66509.25,1959.99,0,0,136,67,8,1,63,63.00,20.00
7719,0,66477.11,66509.33,1955.19,0,0,136,67,10,1,63,63.00,20.00
7721,0,66477.11,66509.39,1951.19,0,0,136,67,11,1,63,63.00,20.00
7723,0,66477.11,66515.70,1632.34,0,0,136,67,12,1,63,63.00,20.00
7725,0,66477.11,66515.85,1626.31,0,0,136,67,13,1,63,63.00,20.00
7727,0,66477.11,66515.94,1622.46,0,0,136,67,14,1,63,63.00,20.00
7729,0,66477.11,66516.00,2956.91,0,0,136,67,22,2,115,115.00,20.00
7731,0,66477.11,66521.80,2573.40,0,0,136,67,24,2,115,115.00,20.00
7733,0,66477.11,66521.94,2565.02,0,0,136,67,7,2,115,115.00,20.00
7735,0,66477.11,66527.68,2274.26,0,0,136,67,23,2,115,115.00,20.00
7737,0,66477.11,66527.77,2269.99,0,0,136,67,5,2,115,115.00,20.00
7739,0,66477.11,66527.84,2266.95,0,0,136,67,21,2,115,115.00,20.00
7741,0,66477.11,66533.50,2039.44,0,0,136,67,15,2,115,115.00,20.00
7743,0,66477.11,66533.57,2036.88,0,0,136,67,9,2,115,115.00,20.00
7745,0,66477.11,66539.19,1852.45,0,0,136,67,16,2,115,115.00,20.00
7747,0,66477.11,66539.52,1842.68,0,0,136,67,2,2,115,115.00,20.00
7749,0,66477.11,66539.56,1841.62,0,0,136,67,3,2,115,115.00,20.00
7751,0,66477.11,66546.10,1667.13,0,0,136,67,4,2,115,115.00,20.00
7753,0,66477.12,66546.24,1663.70,0,0,136,67,6,2,115,115.00,20.00
7755,0,66477.12,66551.74,1541.02,0,0,136,67,8,2,115,115.00,20.00
7757,0,66477.12,66551.87,1538.40,0,0,136,67,10,2,115,115.00,20.00
7759,0,66477.12,66551.94,1536.86,0,0,136,67,11,2,115,115.00,20.00
7761,0,66477.12,66557.62,1428.55,0,0,136,67,12,2,115,115.00,20.00
7763,0,66477.12,66557.71,1426.89,0,0,136,67,13,2,115,115.00,20.00
7765,0,66477.12,66557.77,1425.93,0,0,136,67,14,2,115,115.00,20.00
7767,0,66477.12,66564.19,2779.28,0,0,136,67,22,3,242,242.00,20.00
7769,0,66477.12,66569.74,2612.83,0,0,136,67,24,3,242,242.00,20.00
7771,0,66477.12,66575.59,2457.70,0,0,136,67,7,3,242,242.00,20.00
7773,0,66477.12,66581.14,2326.54,0,0,136,67,23,3,242,242.00,20.00
7775,0,66477.12,66587.01,2202.24,0,0,136,67,5,3,242,242.00,20.00
7777,0,66477.12,66587.14,2199.54,0,0,136,67,21,3,242,242.00,20.00
7779,0,66477.12,66592.76,2092.77,0,0,136,67,15,3,242,242.00,20.00
7781,0,66477.12,66598.63,1991.69,0,0,136,67,9,3,242,242.00,20.00
7783,0,66477.12,66604.48,1900.16,0,0,136,67,16,3,242,242.00,20.00
7785,0,66477.12,66610.10,1819.84,0,0,136,67,2,3,242,242.00,20.00
7787,0,66477.12,66615.96,1743.00,0,0,136,67,3,3,242,242.00,20.00
7789,0,66477.12,66616.07,1741.65,0,0,136,67,4,3,242,242.00,20.00
7791,0,66477.12,66622.12,1669.02,0,0,136,67,6,3,242,242.00,20.00
7793,0,66477.12,66628.97,1593.69,0,0,136,67,8,3,242,242.00,20.00
7795,0,66477.12,66635.34,1529.58,0,0,136,67,10,3,242,242.00,20.00
7797,0,66477.13,66641.19,1475.03,0,0,136,67,11,3,242,242.00,20.00
7799,0,66477.13,66641.41,1473.09,0,0,136,67,12,3,242,242.00,20.00
7801,0,66477.13,66647.07,1423.98,0,0,136,67,13,3,242,242.00,20.00
7803,0,66477.13,66653.03,1375.74,0,0,136,67,14,3,242,242.00,20.00
7805,0,66477.13,66665.96,2557.84,0,0,136,67,22,4,483,483.00,20.00
7807,0,66477.13,66671.85,2480.50,0,0,136,67,24,4,483,483.00,20.00
7809,0,66477.13,66683.50,2340.42,0,0,136,67,7,4,483,483.00,20.00
7811,0,66477.13,66696.79,2198.86,0,0,136,67,23,4,483,483.00,20.00
7813,0,66477.13,66702.74,2140.91,0,0,136,67,5,4,483,483.00,20.00
7815,0,66477.13,66714.26,2036.87,0,0,136,67,21,4,483,483.00,20.00
7817,0,66477.13,66725.92,1941.41,0,0,136,67,15,4,483,483.00,20.00
7819,0,66477.13,66731.84,1896.26,0,0,136,67,9,4,483,483.00,20.00
7821,0,66477.13,66743.24,1815.02,0,0,136,67,16,4,483,483.00,20.00
7823,0,66477.13,66754.68,1740.23,0,0,136,67,2,4,483,483.00,20.00
7825,0,66477.13,66760.25,1706.00,0,0,136,67,3,4,483,483.00,20.00
7827,0,66477.13,66771.70,1639.71,0,0,136,67,4,4,483,483.00,20.00
7829,0,66477.13,66783.35,1577.34,0,0,136,67,6,4,483,483.00,20.00
7849,0,66477.13,66790.46,1541.55,0,0,136,67,8,4,483,483.00,10.00
7843,0,66790.54,66802.67,10394.32,0,0,136,67,8,1,63,126.00,10.00
7845,0,66790.54,66808.37,12905.40,0,0,136,67,8,2,115,230.00,10.00
7833,0,66477.13,66822.44,1398.78,0,0,136,67,10,4,483,483.00,20.00
7847,0,66790.55,66822.66,15068.96,0,0,136,67,8,3,242,484.00,10.00
7849,0,66790.55,66834.25,22103.24,0,0,136,67,8,4,483,966.00,10.00
7835,0,66477.13,66834.32,1352.22,0,0,136,67,11,4,483,483.00,20.00
7837,0,66477.14,66840.26,1330.12,0,0,136,67,12,4,483,483.00,20.00
7839,0,66477.14,66852.91,1285.35,0,0,136,67,13,4,483,483.00,20.00
7841,0,66477.14,66864.59,1246.60,0,0,136,67,14,4,483,483.00,20.00
7851,0,67469.87,67482.41,5021.52,0,0,137,68,22,1,63,63.00,20.00
7853,0,67469.87,67482.54,4973.95,0,0,137,68,24,1,63,63.00,20.00
7855,0,67469.87,67487.41,3592.61,0,0,137,68,7,1,63,63.00,20.00
7857,0,67469.87,67487.52,3568.60,0,0,137,68,5,1,63,63.00,20.00
7859,0,67469.87,67487.64,3546.10,0,0,137,68,23,1,63,63.00,20.00
7861,0,67469.87,67487.71,3531.98,0,0,137,68,21,1,63,63.00,20.00
7863,0,67469.87,67487.77,3519.55,0,0,137,68,15,1,63,63.00,20.00
7865,0,67469.87,67487.83,3508.38,0,0,137,68,9,1,63,63.00,20.00
7867,0,67469.87,67493.62,2653.53,0,0,137,68,2,1,63,63.00,20.00
7869,0,67469.87,67493.73,2641.07,0,0,137,68,4,1,63,63.00,20.00
7871,0,67469.87,67493.82,2630.81,0,0,137,68,6,1,63,63.00,20.00
7873,0,67469.87,67493.90,2621.72,0,0,137,68,8,1,63,63.00,20.00
7875,0,67469.87,67493.96,2615.30,0,0,137,68,10,1,63,63.00,20.00
7877,0,67469.88,67499.49,2127.66,0,0,137,68,11,1,63,63.00,20.00
7879,0,67469.88,67499.60,2119.50,0,0,137,68,12,1,63,63.00,20.00
7881,0,67469.88,67499.69,2112.82,0,0,137,68,13,1,63,63.00,20.00
7883,0,67469.88,67499.78,2106.67,0,0,137,68,14,1,63,63.00,20.00
7885,0,67469.88,67505.29,1778.76,0,0,137,68,16,1,63,63.00,20.00
7887,0,67469.88,67505.46,3231.52,0,0,137,68,22,2,115,115.00,20.00
7889,0,67469.88,67505.60,3218.94,0,0,137,68,24,2,115,115.00,20.00
7891,0,67469.88,67511.17,2784.84,0,0,137,68,7,2,115,115.00,20.00
7893,0,67469.88,67511.30,2776.57,0,0,137,68,5,2,115,115.00,20.00
7895,0,67469.88,67516.98,2441.35,0,0,137,68,23,2,115,115.00,20.00
7897,0,67469.88,67517.08,2436.39,0,0,137,68,21,2,115,115.00,20.00
7899,0,67469.88,67517.15,2432.94,0,0,137,68,15,2,115,115.00,20.00
7901,0,67469.88,67522.66,2178.65,0,0,137,68,9,2,115,115.00,20.00
7903,0,67469.88,67522.76,2174.90,0,0,137,68,2,2,115,115.00,20.00
7905,0,67469.88,67522.83,2172.07,0,0,137,68,4,2,115,115.00,20.00
7907,0,67469.88,67529.20,1938.57,0,0,137,68,6,2,115,115.00,20.00
7909,0,67469.88,67529.31,1935.02,0,0,137,68,8,2,115,115.00,20.00
7911,0,67469.88,67535.42,1754.63,0,0,137,68,10,2,115,115.00,20.00
7913,0,67469.88,67535.55,1751.21,0,0,137,68,11,2,115,115.00,20.00
7915,0,67469.88,67535.64,1748.89,0,0,137,68,12,2,115,115.00,20.00
7917,0,67469.88,67541.97,1595.29,0,0,137,68,13,2,115,115.00,20.00
7919,0,67469.88,67542.12,1592.00,0,0,137,68,14,2,115,115.00,20.00
7921,0,67469.88,67547.81,1475.74,0,0,137,68,16,2,115,115.00,20.00
7923,0,67469.88,67548.00,3098.00,0,0,137,68,22,3,242,242.00,20.00
7925,0,67469.88,67554.17,2871.18,0,0,137,68,24,3,242,242.00,20.00
7927,0,67469.88,67559.90,2688.50,0,0,137,68,7,3,242,242.00,20.00
7929,0,67469.88,67565.78,2523.49,0,0,137,68,5,3,242,242.00,20.00
7931,0,67469.89,67571.67,2377.61,0,0,137,68,23,3,242,242.00,20.00
7933,0,67469.89,67577.50,2248.84,0,0,137,68,21,3,242,242.00,20.00
7935,0,67469.89,67577.71,2244.42,0,0,137,68,15,3,242,242.00,20.00
7937,0,67469.89,67583.66,2127.04,0,0,137,68,9,3,242,242.00,20.00
7939,0,67469.89,67590.97,1998.56,0,0,137,68,2,3,242,242.00,20.00
7941,0,67469.89,67596.94,1904.75,0,0,137,68,4,3,242,242.00,20.00
7943,0,67469.89,67602.77,1821.21,0,0,137,68,6,3,242,242.00,20.00
7945,0,67469.89,67608.77,1742.49,0,0,137,68,8,3,242,242.00,20.00
7947,0,67469.89,67608.93,1740.53,0,0,137,68,10,3,242,242.00,20.00
7949,0,67469.89,67614.62,1672.01,0,0,137,68,11,3,242,242.00,20.00
7951,0,67469.89,67620.45,1607.34,0,0,137,68,12,3,242,242.00,20.00
7953,0,67469.89,67626.03,1549.86,0,0,137,68,13,3,242,242.00,20.00
7955,0,67469.89,67631.90,1493.77,0,0,137,68,14,3,242,242.00,20.00
7957,0,67469.89,67632.01,1492.75,0,0,137,68,16,3,242,242.00,20.00
7959,0,67469.89,67644.08,2772.82,0,0,137,68,22,4,483,483.00,20.00
7961,0,67469.89,67656.49,2588.45,0,0,137,68,24,4,483,483.00,20.00
7963,0,67469.89,67662.22,2511.32,0,0,137,68,7,4,483,483.00,20.00
7965,0,67469.89,67674.63,2359.11,0,0,137,68,5,4,483,483.00,20.00
7967,0,67469.89,67687.12,2223.48,0,0,137,68,23,4,483,483.00,20.00
7969,0,67469.89,67693.05,2164.35,0,0,137,68,21,4,483,483.00,20.00
7971,0,67469.89,67704.63,2057.60,0,0,137,68,15,4,483,483.00,20.00
7973,0,67469.89,67716.93,1955.16,0,0,137,68,9,4,483,483.00,20.00
7975,0,67469.89,67722.75,1910.16,0,0,137,68,2,4,483,483.00,20.00
7977,0,67469.90,67734.42,1825.89,0,0,137,68,4,4,483,483.00,20.00
7979,0,67469.90,67746.45,1746.46,0,0,137,68,6,4,483,483.00,20.00
7981,0,67469.90,67752.02,1712.01,0,0,137,68,8,4,483,483.00,20.00
7983,0,67469.90,67763.25,1646.45,0,0,137,68,10,4,483,483.00,20.00
7985,0,67469.90,67775.80,1578.94,0,0,137,68,11,4,483,483.00,20.00
7987,0,67469.90,67781.48,1550.17,0,0,137,68,12,4,483,483.00,20.00
7989,0,67469.90,67793.08,1494.53,0,0,137,68,13,4,483,483.00,20.00
7991,0,67469.90,67804.62,1442.98,0,0,137,68,14,4,483,483.00,20.00
7993,0,67469.90,67811.09,1415.63,0,0,137,68,16,4,483,483.00,20.00
7995,0,68414.98,68427.49,5033.96,0,0,138,69,7,1,63,63.00,20.00
7997,0,68414.98,68427.68,4961.41,0,0,138,69,5,1,63,63.00,20.00
7999,0,68414.98,68432.74,3546.90,0,0,138,69,22,1,63,63.00,20.00
8001,0,68414.98,68432.86,3523.29,0,0,138,69,24,1,63,63.00,20.00
